Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-25 00:00:00-04:00,59.04629911870102,59.913196701247806,58.97830729674741,59.876773834228516,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.08074625910391,60.52512374062914,59.91076671282339,60.476558685302734,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.457128435633116,60.64653473417663,58.903024523154,59.077857971191406,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.43481534202678,59.565945056321866,58.57277549206407,59.07057189941406,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.03703817833074,60.505696329865124,57.61360229702508,60.40613555908203,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.59554073097933,62.14721773147676,60.503268240158754,62.12051010131836,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.48717345746722,62.61344926031216,62.01366142845414,62.52845764160156,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.4191910512217,62.696019666359874,62.241930625209676,62.438621520996094,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.35119829263751,62.52603546521928,62.01123918221541,62.465328216552734,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.01818555923205,63.410317748395805,62.8647428518549,63.186241149902344,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.006022177650294,63.43224869498879,62.55787633135618,63.35918426513672,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.91104142459941,63.92668176486765,62.906172939401664,63.860923767089844,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.702607649608545,64.00462469845493,63.549172315290726,63.802467346191406,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.6003049722531,64.48929023102275,63.585692086132,64.41378784179688,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.23843209531329,64.51365386567129,63.83656282184601,63.96808624267578,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.22136158566558,64.73283479202223,64.05818191362171,64.72796630859375,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.73771431323081,65.13471504791436,64.3553338969237,65.0543441772461,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.24918811413055,65.27354540121348,64.63786257531154,64.85706329345703,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.67439835284274,64.80591433129578,63.42250656925015,64.10203552246094,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.22381190116444,64.3017522478114,63.61247892090324,63.81463623046875,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.95589114729294,64.09958946821024,63.52966466849081,63.758609771728516,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.985117995068116,64.89359198100676,63.9388413819656,64.87654113769531,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.01537658874894,65.06895964892418,63.93397841633993,64.36994934082031,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.68413747469367,65.26868268514234,64.61837948327869,65.23458099365234,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.93256250915525,65.27354221326152,64.76206894070206,65.09087371826172,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.09573378834232,65.33442326676483,64.16534802299549,64.33827209472656,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.913464283932626,63.21060533131949,62.421479816174056,63.191123962402344,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.58568734113673,64.13125486974712,63.49069615563754,63.74886703491211,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.24817193447396,64.75964526110353,63.99000102887251,64.68413543701172,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.14688343674607,66.00420474881984,65.10303735662049,65.9335708618164,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.76066877533532,65.95551222821581,64.52095928184016,65.01051330566406,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.4196905580555,65.77772117158163,64.75233647897056,65.39046478271484,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.47082481646504,66.02857471280252,65.39532243174514,65.94819641113281,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.21996500195439,66.3841720171022,65.10793039616549,66.11625671386719,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.11623943636575,67.05150107823741,65.98715401937613,67.01496887207031,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.4655675641724,68.38865448675803,67.46069907986764,68.16213989257812,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.09150137575185,68.62732443369633,67.903956987592,68.29608917236328,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.14751693628972,68.65899015912464,67.98189930079631,68.13290405273438,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.07445573605051,68.48363136053838,67.94050181952879,68.20110321044922,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.73939695720314,68.84168718450951,67.84553556746057,68.05986785888672,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.32533218015008,69.23136832680501,68.28636200437126,69.17047882080078,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.33853421243174,69.38724879018721,68.90743918721962,69.23623657226562,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.37019958232447,70.62695990351423,69.34097380810165,70.60990905761719,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.90459768149631,71.59873940844378,70.17392374424627,70.58309936523438,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.5003156567291,71.28701088519965,69.46763183606619,71.00204467773438,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.61476929973217,71.52811180158957,70.51490962759306,71.52080535888672,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.1516216514518,73.21353842756186,71.89588871709347,73.15264892578125,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.37327895232094,73.2086813478371,72.21496769351621,72.44147491455078,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.55490588235317,73.0576545585882,71.30160348477573,73.01868438720703,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.02841702960022,73.28658786973094,72.45362381807871,72.67526245117188,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.37569823756407,74.148800230857,72.37569823756407,73.84435272216797,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.83077263866298,75.60772341003734,74.57747761917675,75.41287994384766,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.64911655247727,76.15328339812156,75.07675376390527,75.5833511352539,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.90242007069116,77.22493825091546,75.78307159421242,77.1981430053711,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.1348238887686,77.34671816588178,76.03150641295814,76.15571594238281,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.95357030167065,76.84255559136557,75.39338239393894,75.82935333251953,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.37734378318021,76.89125497074141,76.01200682405309,76.77921295166016,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.0300763572294,77.63166483935689,76.72076041169478,77.62923431396484,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.25415416830486,77.69986198914279,76.96431958536891,77.1031494140625,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.59270461891383,77.93612229195345,77.28338863372795,77.37837982177734,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.43196955435553,77.8314008450163,76.879088087925,77.75102996826172,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.99945013998529,78.74960551570818,77.33453411872155,77.52694702148438,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.51760690982533,75.93408908598657,74.25597801939907,75.24726104736328,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.1362441530333,77.548877800084,76.03638446553329,77.3759536743164,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.02240071538027,79.85049647746763,78.27467582758226,78.99560546875,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.07008155343638,78.93470945985241,77.63411066257076,78.8811264038086,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.16506458059331,78.59129106654918,75.08649542708815,75.38363647460938,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.1147036350633,76.35300246737785,73.60810621622521,75.17662048339844,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.79625765916768,77.85086775930714,76.38708208150196,77.65845489501953,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.79588458963272,79.09790157583977,77.68283013469411,78.2917251586914,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.56450737558667,79.20993460161003,78.00188897924173,79.2074966430664,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.70213683496034,78.95359666712802,77.6352634941087,78.130859375,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.70265650801589,78.50193786621094,76.62209489589928,78.50193786621094,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.00242823013737,79.07566606585098,77.80859935491812,78.0283203125,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.48241491455664,79.8861971774275,78.48241491455664,79.88131713867188,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.14646638646563,79.64206226832577,78.94139299918982,79.3124771118164,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.28075730301724,79.58349114314375,78.81934393327157,79.33203125,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.99075087954562,78.06251185067396,76.80764881891074,77.87940979003906,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.12353008851059,79.23923354069284,78.12353008851059,79.0073013305664,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.76562622291702,79.25877843200269,77.68654145001855,78.19678497314453,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.7866201668036,78.23339327096512,75.80423680851922,76.4267807006836,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.57187730034495,74.26129442400145,70.61146531424387,72.79647827148438,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.47275661756653,73.8584883476694,69.85465810606416,70.33071899414062,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.95229227942734,72.72323754766771,69.94496849697406,71.44640350341797,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.62666372022163,69.82292919892582,66.63939215911648,66.77610778808594,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.80644540928451,67.96992160706758,62.58916073887856,66.73703002929688,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.91471856871102,73.59236581917071,67.80145886280393,72.95028686523438,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.13679163702275,74.21735324886889,69.77407451497756,70.63343811035156,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.3716901513903,74.07087494728437,71.56360043428218,73.90974426269531,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.14707681846257,73.1309447201861,71.1436813125558,71.5123291015625,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.84636131490713,70.99964291435143,68.65837925163137,70.56263732910156,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.39088455081652,67.89179468788664,64.20778250943978,64.98169708251953,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.65987753264497,69.930340121476,65.76293540186848,69.66178894042969,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.7208901701598,68.65592779342217,66.3708109067585,67.24237823486328,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.48418507911963,65.916737557368,60.54574412676764,60.60189437866211,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.6692138341126,68.33857904697203,61.75422453615125,67.86251068115234,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.06872057227925,63.25076886023164,58.59265598742556,59.132198333740234,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.42611320903224,62.89188511214131,58.20203361454033,61.732242584228516,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.53650156870961,61.03401230934632,57.88953880309825,60.221038818359375,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.396808180826405,61.727348708257466,59.22983833527873,59.759613037109375,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.34554120185411,61.48077595945286,55.66301400481766,55.96574401855469,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.68255228760221,55.78508898444212,51.90576719050658,54.77680587768555,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.70399244532302,60.47005412401825,57.20107281741846,60.27230453491211,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.21711134618228,63.048131625729106,59.642434650816064,59.94028091430664,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.184415697521295,63.15310701773406,60.14535303831871,63.09451675415039,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.70537794003765,62.46708111660393,60.3138033962262,60.48225784301758,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.21467734137119,62.38164741617556,60.88753218811531,62.208309173583984,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.40117741116761,64.08327096297982,61.52228611937403,62.081356048583984,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.179542925770626,60.7215253142354,58.380261231987646,58.814823150634766,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.675654426195436,59.84994817188605,57.83582586019408,59.79623794555664,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.276242473941274,59.984235633827325,58.34120081677605,58.936893463134766,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.25374331682483,64.23464288112913,60.88265914323867,64.07839965820312,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.11202982489807,66.3317581985608,63.23122783055456,63.336204528808594,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.14431330503825,65.27466458328126,63.77567287887235,64.95729064941406,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.59935207172036,65.9338172296887,64.62280798401594,65.42601013183594,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.50414189743347,66.82003876140847,64.89868182127601,66.71017456054688,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.3580904383496,70.37221274590812,67.88202218547771,70.0792465209961,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.94402504495888,69.90347801706088,68.51190688091732,69.43962097167969,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.1598179929291,70.36001133847351,68.9318139812929,69.99136352539062,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.5031001426421,70.05485005910047,67.59151049338486,69.04167938232422,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.85761269188075,68.76823531782325,67.5890615681072,67.60858917236328,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.44990041324428,67.68671265454378,64.80102306273496,65.51878356933594,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.79804873501743,67.84539428232677,66.45382352444098,67.40595245361328,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.34981828341044,68.78533960639724,67.10568220672403,67.14474487304688,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.67452086186822,69.09295081739361,67.62569066821277,69.08318328857422,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.79753116039952,69.4664689575194,68.34588545943157,69.13200378417969,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.59829780690121,69.78139983374919,67.91864813898583,68.01141357421875,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.51286161051489,70.71889431804556,69.30778821840262,70.24526977539062,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.78968372719089,71.90538721265781,70.39662828091848,71.72716522216797,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.88393757140598,72.99667190864764,69.7862846509139,70.57240295410156,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.59681490413526,71.70030701240901,69.90102576963764,71.57091522216797,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.03479375029504,73.4849627135005,71.8883106069571,72.64513397216797,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.35310877045191,74.0318066291982,72.96493338060023,73.39461517333984,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.02692158528994,74.50298978712071,73.72175157140863,74.15386962890625,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.8197407714228,75.97273227389316,74.48926340634003,75.91887664794922,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.42192455051403,77.61285226988454,75.21139533691586,77.11347198486328,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.80379247717177,78.25911857854942,76.1098021772195,76.2322006225586,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.41335366889409,77.34358640568661,74.2248687042508,75.311767578125,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.54311630839082,75.83564381320495,73.81361876009966,75.77444458007812,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.5247525129364,75.37296617257722,73.49047736006358,75.32645416259766,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.66306850807446,77.47823911118036,75.96539566650571,77.10124969482422,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.11838594104643,77.9727249400875,76.62389877170813,76.65572357177734,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.52227833265759,78.21750061275625,77.48310993327915,78.14651489257812,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.00699329891106,78.55289316104579,77.32400774890021,77.56391143798828,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.2995056813107,78.14650823835618,77.19669517847893,78.06327819824219,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.19181867242519,79.37296603706193,77.47823990671583,77.5345458984375,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.39009462586316,78.01921697367278,76.64345960743208,77.8723373413086,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.5443292843911,79.1771282726476,77.2652646384706,77.90663146972656,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.15140996340271,78.61652257712899,77.47087488337581,77.83072662353516,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.78421874053289,78.9102860291675,77.65202631636308,78.78788757324219,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.51861812135772,79.17712248438905,78.07308589978825,79.15264129638672,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.47575916987941,79.85274847208846,78.89803462501024,79.58836364746094,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.40968557705679,79.71078104201804,78.52596470973192,78.9029541015625,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.15508364670563,81.21137623046138,79.1257092123191,81.15017700195312,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.84417083103891,81.66424188544508,80.12691775484042,81.62996673583984,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.30684258031204,84.6042495147931,81.27501778933436,84.20767974853516,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.16484058666441,86.84659410563839,84.72175879234351,86.37413787841797,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.50999915227801,85.93839370027942,82.12446152571158,82.2272720336914,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.3864114261031,85.14038280331853,81.81604325240727,82.93721008300781,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.57857108792379,84.6213949172519,81.41455386948631,83.962890625,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.03632219980827,86.46227391462394,84.3863933728386,86.18809509277344,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.93962216465282,87.00082139290762,85.94574729544351,86.06814575195312,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.02408019063573,86.52346796226753,85.48797437784172,86.1024169921875,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.81477851788168,87.28478439487942,84.49165079489295,85.6103744506836,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.0069450777101,87.99469478270974,85.96043306736972,87.85026550292969,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.10607458251998,91.15747386848089,88.68257324192565,89.72541046142578,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.35086832621856,90.27865066718446,87.7645817278847,88.14157104492188,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.29824364574813,89.35086731352713,87.53202816362518,89.31169891357422,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.20644588043373,89.42921197252551,86.4182053955339,86.56753540039062,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.47451226430763,88.65810408470227,85.99226203155352,88.56262969970703,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.14646867833613,89.59077643386091,88.12688821246793,89.30191040039062,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.38025816599148,89.9286009248521,89.08405595827942,89.13301086425781,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.0485565063102,90.68992329832251,89.0179634734342,89.13301086425781,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.57486430759302,91.98979026741158,90.54303951132258,91.517333984375,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.89922354963142,92.68501966439916,91.12077104451159,91.2333755493164,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.21989589072791,93.39002486810152,92.13176511491676,93.35820007324219,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.25905442808289,94.31291005123292,92.70214954710659,93.75967407226562,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.35085167088349,93.98243187483602,92.73396615431915,93.92367553710938,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.24067556874715,97.87469244438368,93.2749568791991,93.4903793334961,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.86614380324497,95.23088263671464,91.92368176136326,95.0374984741211,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.92977271754171,97.18191321085193,94.4818038618666,95.69110107421875,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.5528021282946,95.37776648166354,93.90898508937934,94.51363372802734,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.96897563584162,95.12564179235272,93.8453511097719,94.32270812988281,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.41082872792178,96.44998372623337,94.06321382437861,96.3104476928711,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.10848691948142,97.18437336400612,94.72906065315546,94.981201171875,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.6800933914616,95.93590267139561,94.59197009422125,95.2480239868164,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.9787628160136,95.05709963013604,90.09506832193202,90.91268920898438,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.09383903723446,91.03507675484884,87.28967952196953,90.68746185302734,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.75969445803729,92.92982366458732,91.53448543133977,92.83679962158203,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.40348333322433,92.58218775421167,91.30679056513918,91.31169128417969,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.79884347724102,93.2480445066697,91.76212543397192,93.06199645996094,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.22723887110979,94.2933254570058,91.81598184175083,94.18806457519531,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.74372638752884,104.20025769710603,98.72659468993908,104.0484848022461,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.94809609054941,109.31405348965616,105.64700068258244,106.67024993896484,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.86120311110066,108.48420794557028,106.13170557330527,107.38262176513672,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.10110179301878,108.0949766806706,106.63108842423232,107.77184295654297,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.10722225391966,112.0313168599704,107.51236748923363,111.53192901611328,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.04881350440944,111.50986272538465,108.1917886852479,108.99617004394531,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.4553093948756,111.60793219576898,107.90483302030216,110.58038330078125,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.83732260370255,110.34005808663368,107.02934128975868,107.291748046875,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.39287915970878,111.11748069859799,108.19669150367946,110.85752868652344,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.25048043975305,113.83227054538669,111.75754903785172,112.8194351196289,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.6428411778304,112.80960140111424,110.89183638111659,112.71886444091797,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.85187975383032,113.87640508042614,111.79187954912284,112.42459106445312,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.17444439296972,113.79056378659072,111.83601436356567,113.36139678955078,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.77341049583201,114.9309356502774,113.40800779877294,113.50364685058594,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.54531645812128,116.13748670994218,113.5281479834284,116.02222442626953,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.99092788741102,122.48917386011016,116.97866896605665,122.00115203857422,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.24620750062594,126.33204987865506,121.57687608500984,123.4603042602539,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.32238994038333,122.79569797106682,120.7087180494281,122.44745635986328,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.77665752555409,124.57368188754712,122.70005794884304,124.11263275146484,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.72084202176268,125.05681728990781,121.47388189279762,122.62895965576172,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.61236367268049,124.03417385333728,122.20469820791982,122.4303207397461,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.15000066690538,128.50485853633157,123.6000929433418,126.58218383789062,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.23131610136255,132.23246862212076,128.043795082123,131.624267578125,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.96933417268264,135.35190528504268,124.5810443793888,128.89723205566406,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.49276759936278,126.38599999020104,118.20485432861169,118.5776138305664,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.78304966844087,121.34390706731087,108.77789905089298,118.65609741210938,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.77962473424692,116.72363022863757,110.53381734523754,110.67115020751953,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.02657153490057,116.87076081185849,113.06466518253218,115.0854263305664,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.06751986901492,118.2048527091208,110.3572276329966,111.328369140625,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.38779411215988,113.0352267375243,107.90483883449009,109.86674499511719,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.53494844577153,113.7219008790146,110.65152016248065,113.16275787353516,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.07617725415862,116.56665378360162,111.44607761876425,113.33931732177734,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.03524665558142,113.79057736752611,109.90600338306905,109.9942855834961,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.63017902029405,110.06293860063415,106.63941425977696,108.23836517333984,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.29723700517889,108.7680903597831,104.0693235370101,104.80503845214844,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.54884816091256,108.09123522339651,101.13627316166,107.98332977294922,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.53380611792808,110.71037799208128,107.08085417058426,109.68037414550781,183055400,0.0,0.0
